time,input,output,voltage
5.768,-0,0.128854386182394,-0.761713500032494
5.77,-0,0.11965050145508,-0.723425339566868
5.772,-0,0.113514578303537,-0.69992475389646
5.774,-0,0.104310693576224,-0.660716204958103
5.776,-0,0.0951068088489097,-0.620955422936108
5.778,-0,0.0859029241215959,-0.580642407830473
5.78,-0,0.0736310778185108,-0.524437351762343
5.782,-0,0.0644271930911969,-0.482835792794884
5.784,-0,0.0552233083638831,-0.440682000743787
5.786,-0,0.042951462060798,-0.382636167730194
5.788,-0,0.0337475773334841,-0.339193831817273
5.79,-0,0.021475731030399,-0.279859454941856
5.792,-0,0.0122718463030851,-0.235128575167111
5.794,-0,0,-0.174505654429871
5.796,-0,-0.00920388472731385,-0.128486230793301
5.798,-0,-0.021475731030399,-0.0665747661942368
5.8,-0,-0.0306796157577128,-0.0192667986958436
5.802,-0,-0.0398835004850267,0.0285934018861884
5.804,-0,-0.0521553467881118,0.0923456434307157
5.806,-0,-0.0613592315154256,0.141494387874572
5.808,-0,-0.0705631162427395,0.191195365402066
5.81,-0,-0.0797670009700533,0.2414485760132
5.812,-0,-0.0889708856973672,0.292254019707972
5.814,-0,-0.098174770424681,0.343611696486384
5.816,-0,-0.107378655151995,0.395521606348434
5.818,-0,-0.113514578303537,0.432643941415266
5.82,-0,-0.122718463030851,0.485474239750048
5.822,-0,-0.128854386182394,0.523516963289612
5.824,-0,-0.134990309333936,0.561927842218268
5.826,-0,-0.141126232485479,0.600706876536017
5.828,-0,-0.147262155637022,0.639854066242859
5.83,-0,-0.150330117212793,0.664029603459936
5.832,-0,-0.156466040364335,0.703729026250417
5.834,0,-0.159534001940107,0.728456796551133
5.836,0,-0.162601963515878,0.753368644546396
5.838,0,-0.165669925091649,0.778464570236205
5.84,0,-0.165669925091649,0.788404765741704
5.842,0,-0.168737886667421,0.81368476912606
5.844,0,-0.168737886667421,0.823809042326105
5.846,0,-0.168737886667421,0.83393331552615
5.848,0,-0.168737886667421,0.844057588726195
5.85,0,-0.165669925091649,0.838842054047384
5.852,0,-0.165669925091649,0.848782249552883
5.854,0,-0.162601963515878,0.843382637179526
5.856,0,-0.159534001940107,0.837798947111622
5.858,0,-0.156466040364335,0.832031179349172
5.86,0,-0.150330117212793,0.810739526013319
5.862,0,-0.147262155637022,0.80441952516723
5.864,0,-0.141126232485479,0.782575638747739
5.866,0,-0.134990309333936,0.760363596939155
5.868,0,-0.128854386182394,0.737783399741478
5.87,0,-0.122718463030851,0.714835047154709
5.872,0,-0.116582539879309,0.691518539178847
5.874,0,-0.107378655151995,0.652494067935036
5.876,0,-0.098174770424681,0.612917363607587
5.878,0,-0.0920388472731385,0.588128234075355
5.88,0,-0.0828349625458246,0.547631141275174
5.882,0,-0.0736310778185108,0.506581815391354
5.884,0,-0.0644271930911969,0.464980256423896
5.886,0,-0.0552233083638831,0.422826464372798
5.888,0,-0.0460194236365692,0.380120439238062
5.89,0,-0.0368155389092554,0.336862181019687
5.892,0,-0.0276116541819415,0.293051689717673
5.894,0,-0.0153398078788564,0.233349157453164
5.896,0,-0.00613592315154256,0.188250122289326
5.898,0,0.00306796157577128,0.142598854041849
5.9,0,0.0122718463030851,0.0963953527107337
5.902,0,0.021475731030399,0.0496396182959794
5.904,0,0.0306796157577128,0.00233165079758618
5.906,0,0.0398835004850267,-0.0455285497844458
5.908,0,0.0490873852123405,-0.0939409834501167
5.91,0,0.0582912699396544,-0.142905650199426
5.912,0,0.0674951546669682,-0.192422550032375
5.914,0,0.0766990393942821,-0.242491682948962
5.916,0,0.0828349625458246,-0.277773241070332
5.918,0,0.0920388472731385,-0.328762762459651
5.92,0,0.098174770424681,-0.364964709053752
5.922,0,0.107378655151995,-0.416874618915802
5.924,0,0.113514578303537,-0.453996953982634
5.926,0,0.11965050145508,-0.491487444438559
5.928,0,0.125786424606623,-0.529346090283577
5.93,0,0.131922347758165,-0.567572891517687
5.932,0,0.134990309333936,-0.590828040262034
5.934,0,0.141126232485479,-0.629607074579783
5.936,0,0.14419419406125,-0.653414456407768
5.938,0,0.147262155637022,-0.677405915930299
5.94,0,0.150330117212793,-0.701581453147377
5.942,0,0.153398078788564,-0.725941068059001
5.944,0,0.153398078788564,-0.735144952786315
5.946,0,0.153398078788564,-0.744348837513629
5.948,0,0.153398078788564,-0.753552722240942
5.95,0,0.153398078788564,-0.762756606968256
5.952,0,0.153398078788564,-0.77196049169557
5.954,0,0.153398078788564,-0.781164376422884
5.956,0,0.150330117212793,-0.775028453271341
5.958,0,0.147262155637022,-0.768708452425253
5.96,0,0.14419419406125,-0.762204373884618
5.962,0,0.141126232485479,-0.755516217649436
5.964,0,0.138058270909708,-0.748643983719708
5.966,0,0.131922347758165,-0.726247864216578
5.968,0,0.128854386182394,-0.718823397203212
5.97,0,0.122718463030851,-0.695875044616442
5.972,0,0.116582539879309,-0.672558536640581
5.974,0,0.110446616727766,-0.648873873275626
5.976,0,0.104310693576224,-0.624821054521579
5.978,0,0.098174770424681,-0.60040008037844
5.98,0,0.0889708856973672,-0.560271142967352
5.982,0,0.0828349625458246,-0.534929780351481
5.984,0,0.0736310778185108,-0.493880454467661
5.986,0,0.0674951546669682,-0.467618703379059
5.988,0,0.0582912699396544,-0.425648989022508
5.99,0,0.0521553467881118,-0.398466849461174
5.992,0,0.042951462060798,-0.355576746631892
5.994,0,0.0337475773334841,-0.31213441071897
5.996,0,0.0245436926061703,-0.26813984172241
5.998,0,0.0153398078788564,-0.223593039642211
6,0,0.00613592315154256,-0.178494004478373
6.002,0,0,-0.148182544109753
6.004,0,-0.00920388472731385,-0.102163120473184
6.006,0,-0.0184077694546277,-0.0555914637529757
6.008,0,-0.0276116541819415,-0.00846757394912875
6.01,0,-0.0368155389092554,0.039208548938357
6.012,0,-0.042951462060798,0.0720970970306251
6.014,0,-0.0521553467881118,0.120693608390842
6.016,0,-0.0582912699396544,0.154502544955842
6.018,0,-0.0674951546669682,0.20401944478879
6.02,0,-0.0736310778185108,0.238748769826521
6.022,0,-0.0828349625458246,0.289186058132201
6.024,0,-0.0889708856973672,0.324835771642663
6.026,0,-0.0951068088489097,0.360853640542218
6.028,0,-0.101242732000452,0.397239664830866
6.03,0,-0.107378655151995,0.433993844508606
6.032,0,-0.110446616727766,0.455776371696582
6.034,0,-0.116582539879309,0.49308278445796
6.036,0,-0.11965050145508,0.515417544729575
6.038,0,-0.125786424606623,0.553276190574593
6.04,0,-0.128854386182394,0.576163183929847
6.042,0,-0.131922347758165,0.599234254979647
6.044,0,-0.131922347758165,0.607149595845137
6.046,0,-0.134990309333936,0.630404744589483
6.048,0,-0.134990309333936,0.638504163149519
6.05,0,-0.138058270909708,0.661943389588412
6.052,0,-0.138058270909708,0.670226885842994
6.054,0,-0.138058270909708,0.678510382097577
6.056,0,-0.138058270909708,0.686793878352159
6.058,0,-0.134990309333936,0.679737566727885
6.06,0,-0.134990309333936,0.687836985287921
6.062,0,-0.131922347758165,0.680596595969101
6.064,0,-0.128854386182394,0.673172128955735
6.066,0,-0.125786424606623,0.665563584247822
6.068,0,-0.122718463030851,0.657770961845363
6.07,0,-0.11965050145508,0.649794261748358
6.072,0,-0.113514578303537,0.62629367607795
6.074,0,-0.110446616727766,0.617764742897305
6.076,0,-0.104310693576224,0.593711924143259
6.078,0,-0.098174770424681,0.569290950000119
6.08,0,-0.0920388472731385,0.544501820467887
6.082,0,-0.0859029241215959,0.519344535546563
6.084,0,-0.0797670009700533,0.493819095236146
6.086,0,-0.0736310778185108,0.467925499536636
6.088,0,-0.0674951546669682,0.441663748448034
6.09,0,-0.0582912699396544,0.399694034091483
6.092,0,-0.0521553467881118,0.372511894530149
6.094,0,-0.042951462060798,0.329621791700867
6.096,0,-0.0368155389092554,0.301519263666802
6.098,0,-0.0306796157577128,0.273048580243644
6.1,0,-0.021475731030399,0.228869933552538
6.102,0,-0.0153398078788564,0.199478861656649
6.104,0,-0.00613592315154256,0.154379826492811
6.106,0,0,0.124068366124191
6.108,0,0.00920388472731385,0.0780489424876214
6.11,0,0.0153398078788564,0.0468170936462698
6.112,0,0.0245436926061703,-0.000122718463030844
6.114,0,0.0306796157577128,-0.0322749557771139
6.116,0,0.0398835004850267,-0.0801351563591459
6.118,0,0.0460194236365692,-0.11320778214596
6.12,0,0.0521553467881118,-0.146648563321867
6.122,0,0.0582912699396544,-0.180457499886867
6.124,0,0.0644271930911969,-0.214634591840959
6.126,0,0.0705631162427395,-0.249179839184144
6.128,0,0.0766990393942821,-0.284093241916421
6.13,0,0.0828349625458246,-0.31937480003779
6.132,0,0.0889708856973672,-0.355024513548253
6.134,0,0.0920388472731385,-0.375702574568951
6.136,0,0.098174770424681,-0.411904521163052
6.138,0,0.101242732000452,-0.43313481526739
6.14,0,0.107378655151995,-0.46988899494513
6.142,0,0.110446616727766,-0.491671522133106
6.144,0,0.113514578303537,-0.513638127015628
6.146,0,0.116582539879309,-0.535788809592697
6.148,0,0.116582539879309,-0.542783761985455
6.15,0,0.11965050145508,-0.56511852225707
6.152,0,0.11965050145508,-0.572297552344375
6.154,0,0.11965050145508,-0.57947658243168
6.156,0,0.122718463030851,-0.601995420397841
6.158,0,0.122718463030851,-0.609358528179692
6.16,0,0.11965050145508,-0.601381828082687
6.162,0,0.11965050145508,-0.608560858169992
6.164,0,0.11965050145508,-0.615739888257296
6.166,0,0.116582539879309,-0.607579110465745
6.168,0,0.113514578303537,-0.599234254979647
6.17,0,0.113514578303537,-0.606045129677859
6.172,0,0.110446616727766,-0.597516196497215
6.174,0,0.104310693576224,-0.573463377743168
6.176,0,0.101242732000452,-0.564382211478885
6.178,0,0.098174770424681,-0.555116967520056
6.18,0,0.0951068088489097,-0.54566764586668
6.182,0,0.0889708856973672,-0.520694438639902
6.184,0,0.0859029241215959,-0.510692883902888
6.186,0,0.0797670009700533,-0.485167443592471
6.188,0,0.0736310778185108,-0.459273847892961
6.19,0,0.0674951546669682,-0.433012096804359
6.192,0,0.0613592315154256,-0.406382190326664
6.194,0,0.0552233083638831,-0.379384128459877
6.196,0,0.0490873852123405,-0.352017911203997
6.198,0,0.042951462060798,-0.324283538559025
6.2,0,0.0368155389092554,-0.29618101052496
6.202,0,0.0306796157577128,-0.267710327101802
6.204,0,0.0245436926061703,-0.238871488289552
6.206,0,0.0184077694546277,-0.209664494088209
6.208,0,0.0122718463030851,-0.180089344497774
6.21,0,0.00613592315154256,-0.150146039518247
6.212,0,-0.00306796157577128,-0.10449477127077
6.214,0,-0.00920388472731385,-0.0736310778185108
6.216,0,-0.0153398078788564,-0.0423992289771591
6.218,0,-0.021475731030399,-0.0107992247467149
6.22,0,-0.0276116541819415,0.0211689348728219
6.222,0,-0.0337475773334841,0.0535052498814512
6.224,0,-0.0398835004850267,0.0862097202791731
6.226,0,-0.0460194236365692,0.119282346065987
6.228,0,-0.0521553467881118,0.152723127241894
6.23,0,-0.0582912699396544,0.186532063806894
6.232,0,-0.0613592315154256,0.20536934788213
6.234,0,-0.0674951546669682,0.239730517530768
6.236,0,-0.0736310778185108,0.274459842568499
6.238,0,-0.0766990393942821,0.294217515116466
6.24,0,-0.0828349625458246,0.329499073237836
6.242,0,-0.0859029241215959,0.349808978869442
6.244,0,-0.0889708856973672,0.370302962195594
6.246,0,-0.0920388472731385,0.390981023216292
6.248,0,-0.0951068088489097,0.411843161931537
6.25,0,-0.098174770424681,0.432889378341328
6.252,0,-0.101242732000452,0.454119672445665
6.254,0,-0.101242732000452,0.460194236365692
6.256,0,-0.104310693576224,0.481608608164576
6.258,0,-0.104310693576224,0.487867249779149
6.26,0,-0.104310693576224,0.494125891393723
6.262,0,-0.104310693576224,0.500384533008296
6.264,0,-0.104310693576224,0.50664317462287
6.266,0,-0.104310693576224,0.512901816237443
6.268,0,-0.104310693576224,0.519160457852016
6.27,0,-0.101242732000452,0.510079291587733
6.272,0,-0.101242732000452,0.516153855507761
6.274,0,-0.098174770424681,0.506888611548931
6.276,0,-0.0951068088489097,0.497439289895556
6.278,0,-0.0920388472731385,0.487805890547634
6.28,0,-0.0889708856973672,0.477988413505166
6.282,0,-0.0859029241215959,0.467986858768151
6.284,0,-0.0828349625458246,0.457801226336591
6.286,0,-0.0797670009700533,0.447431516210484
6.288,0,-0.0736310778185108,0.421537920510974
6.29,0,-0.0705631162427395,0.410615977301228
6.292,0,-0.0674951546669682,0.399509956396936
6.294,0,-0.0613592315154256,0.372880049919242
6.296,0,-0.0552233083638831,0.345881988052454
6.298,0,-0.0521553467881118,0.333855578675431
6.3,0,-0.0460194236365692,0.306305283725005
6.302,0,-0.0398835004850267,0.278386833385486
6.304,0,-0.0368155389092554,0.265440035535731
6.306,0,-0.0306796157577128,0.236969352112574
6.308,0,-0.0245436926061703,0.208130513300324
6.31,0,-0.0184077694546277,0.178923519098981
6.312,0,-0.0122718463030851,0.149348369508546
6.314,0,-0.00920388472731385,0.134744872407875
6.316,0,-0.00306796157577128,0.104617489733801
6.318,0,0.00306796157577128,0.0741219516706342
6.32,0,0.00920388472731385,0.0432582582183751
6.322,0,0.0153398078788564,0.0120264093770235
6.324,0,0.0184077694546277,-0.00423378697456434
6.326,0,0.0245436926061703,-0.0360178688995548
6.328,0,0.0306796157577128,-0.0681701062136379
6.33,0,0.0337475773334841,-0.085350691037957
6.332,0,0.0398835004850267,-0.118055161435679
6.334,0,0.042951462060798,-0.135787979343637
6.336,0,0.0490873852123405,-0.169044682824998
6.338,0,0.0521553467881118,-0.187329733816594
6.34,0,0.0552233083638831,-0.205798862502738
6.342,0,0.0613592315154256,-0.239791876762283
6.344,0,0.0644271930911969,-0.258813238532065
6.346,0,0.0674951546669682,-0.278018677996394
6.348,0,0.0705631162427395,-0.297408195155268
6.35,0,0.0736310778185108,-0.316981790008689
6.352,0,0.0766990393942821,-0.336739462556656
6.354,0,0.0766990393942821,-0.341341404920313
6.356,0,0.0797670009700533,-0.361283155162826
6.358,0,0.0797670009700533,-0.366069175221029
6.36,0,0.0828349625458246,-0.386195003158089
6.362,0,0.0828349625458246,-0.391165100910839
6.364,0,0.0859029241215959,-0.411475006542444
6.366,0,0.0859029241215959,-0.41662918198974
6.368,0,0.0859029241215959,-0.421783357437036
6.37,0,0.0859029241215959,-0.426937532884332
6.372,0,0.0859029241215959,-0.432091708331627
6.374,0,0.0828349625458246,-0.421906075900067
6.376,0,0.0828349625458246,-0.426876173652816
6.378,0,0.0828349625458246,-0.431846271405566
6.38,0,0.0797670009700533,-0.421476561279459
6.382,0,0.0797670009700533,-0.426262581337662
6.384,0,0.0766990393942821,-0.415708793517009
6.386,0,0.0766990393942821,-0.420310735880666
6.388,0,0.0736310778185108,-0.409572870365466
6.39,0,0.0705631162427395,-0.39865092715572
6.392,0,0.0674951546669682,-0.387544906251428
6.394,0,0.0644271930911969,-0.37625480765259
6.396,0,0.0613592315154256,-0.364780631359205
6.398,0,0.0582912699396544,-0.353122377371275
6.4,0,0.0552233083638831,-0.341280045688797
6.402,0,0.0521553467881118,-0.329253636311774
6.404,0,0.0460194236365692,-0.301703341361348
6.406,0,0.0398835004850267,-0.273784891021829
6.408,0,0.0368155389092554,-0.260838093172074
6.41,0,0.0306796157577128,-0.232367409748917
6.412,0,0.0276116541819415,-0.218868378815523
6.414,0,0.0245436926061703,-0.205185270187583
6.416,0,0.021475731030399,-0.191318083865097
6.418,0,0.0184077694546277,-0.177266819848065
6.42,0,0.00920388472731385,-0.132351862378773
6.422,0,0.00613592315154256,-0.117564287583556
6.424,0,0.00306796157577128,-0.102592635093792
6.426,0,-0.00306796157577128,-0.0720970970306251
6.428,0,-0.00613592315154256,-0.0565732114572225
6.43,0,-0.00920388472731385,-0.0408652481892735
6.432,0,-0.0153398078788564,-0.00963339934792183
6.434,0,-0.021475731030399,0.0219666048825224
6.436,0,-0.0245436926061703,0.0385949566232027
6.438,0,-0.0276116541819415,0.0554073860584294
6.44,0,-0.0306796157577128,0.0724038931882023
6.442,0,-0.0368155389092554,0.104924285891378
6.444,0,-0.0398835004850267,0.12247302610479
6.446,0,-0.042951462060798,0.140205844012748
6.448,0,-0.0460194236365692,0.158122739615252
6.45,0,-0.0490873852123405,0.176223712912302
6.452,0,-0.0521553467881118,0.194508763903899
6.454,0,-0.0552233083638831,0.212977892590042
6.456,0,-0.0582912699396544,0.231631098970732
6.458,0,-0.0613592315154256,0.250468383045968
6.46,0,-0.0644271930911969,0.269489744815749
6.462,0,-0.0644271930911969,0.273355376401221
6.464,0,-0.0674951546669682,0.292560815865549
6.466,0,-0.0674951546669682,0.296610525145568
6.468,0,-0.0705631162427395,0.316000042304442
6.47,0,-0.0705631162427395,0.320233829279006
6.472,0,-0.0705631162427395,0.324467616253571
6.474,0,-0.0705631162427395,0.328701403228135
6.476,0,-0.0705631162427395,0.3329351902027
6.478,0,-0.0705631162427395,0.337168977177264
6.48,0,-0.0705631162427395,0.341402764151828
6.482,0,-0.0705631162427395,0.345636551126393
6.484,0,-0.0705631162427395,0.349870338100957
6.486,0,-0.0705631162427395,0.354104125075521
6.488,0,-0.0674951546669682,0.342998104171229
6.49,0,-0.0674951546669682,0.347047813451247
6.492,0,-0.0674951546669682,0.351097522731266
6.494,0,-0.0644271930911969,0.339807424132427
6.496,0,-0.0613592315154256,0.328333247839043
6.498,0,-0.0613592315154256,0.332014801729968
6.5,0,-0.0582912699396544,0.320356547742037
6.502,0,-0.0582912699396544,0.323854023938417
6.504,0,-0.0552233083638831,0.312011692255939
6.506,0,-0.0521553467881118,0.299985282878916
6.508,0,-0.0490873852123405,0.287774795807346
6.51,0,-0.0460194236365692,0.27538023104123
6.512,0,-0.042951462060798,0.262801588580568
6.514,0,-0.0398835004850267,0.25003886842536
6.516,0,-0.0368155389092554,0.237092070575605
6.518,0,-0.0337475773334841,0.223961195031304
6.52,0,-0.0306796157577128,0.210646241792456
6.522,0,-0.0245436926061703,0.181807402980206
6.524,0,-0.021475731030399,0.16794021665772
6.526,0,-0.0184077694546277,0.153888952640688
6.528,0,-0.0153398078788564,0.139653610929109
6.53,0,-0.0122718463030851,0.125234191522984
6.532,0,-0.00920388472731385,0.110630694422312
6.534,0,-0.00613592315154256,0.0958431196270949
6.536,0,0,0.0655316592584746
6.538,0,0.00306796157577128,0.0501918513796182
6.54,0,0.00613592315154256,0.0346679658062155
6.542,0,0.00920388472731385,0.0189600025382665
6.544,0,0.0122718463030851,0.0030679615757713
6.546,0,0.0153398078788564,-0.0130081570812702
6.548,0,0.0184077694546277,-0.029268353432858
6.55,0,0.021475731030399,-0.0457126274789921
6.552,0,0.0245436926061703,-0.0623409792196724
6.554,0,0.0276116541819415,-0.0791534086548991
6.556,0,0.0276116541819415,-0.0808101079058156
6.558,0,0.0306796157577128,-0.0978066150355885
6.56,0,0.0337475773334841,-0.114987199859908
6.562,0,0.0368155389092554,-0.132351862378773
6.564,0,0.0398835004850267,-0.149900602592185
6.566,0,0.0398835004850267,-0.152293612621286
6.568,0,0.042951462060798,-0.170026430529244
6.57,0,0.042951462060798,-0.172603518252892
6.572,0,0.0460194236365692,-0.190520413855397
6.574,0,0.0460194236365692,-0.193281579273591
6.576,0,0.0490873852123405,-0.211382552570641
6.578,0,0.0490873852123405,-0.214327795683382
6.58,0,0.0521553467881118,-0.232612846674979
6.582,0,0.0521553467881118,-0.235742167482265
6.584,0,0.0521553467881118,-0.238871488289552
6.586,0,0.0521553467881118,-0.242000809096839
6.588,0,0.0521553467881118,-0.245130129904125
6.59,0,0.0521553467881118,-0.248259450711412
6.592,0,0.0521553467881118,-0.251388771518699
6.594,0,0.0521553467881118,-0.254518092325986
6.596,0,0.0521553467881118,-0.257647413133272
6.598,0,0.0521553467881118,-0.260776733940559
6.6,0,0.0490873852123405,-0.248566246868989
6.602,0,0.0490873852123405,-0.25151148998173
6.604,0,0.0490873852123405,-0.25445673309447
6.606,0,0.0460194236365692,-0.242062168328354
6.608,0,0.0460194236365692,-0.244823333746548
6.61,0,0.042951462060798,-0.232244691285886
6.612,0,0.042951462060798,-0.234821779009534
6.614,0,0.0398835004850267,-0.222059058854325
6.616,0,0.0398835004850267,-0.224452068883427
6.618,0,0.0368155389092554,-0.211505271033672
6.62,0,0.0368155389092554,-0.213714203368227
6.622,0,0.0337475773334841,-0.200583327823926
6.624,0,0.0306796157577128,-0.187268374585079
6.626,0,0.0306796157577128,-0.189109151530542
6.628,0,0.0276116541819415,-0.175610120597148
6.63,0,0.0245436926061703,-0.161927011969208
6.632,0,0.0245436926061703,-0.163399633525578
6.634,0,0.021475731030399,-0.149532447203092
6.636,0,0.0184077694546277,-0.13548118318606
6.638,0,0.0153398078788564,-0.121245841474481
6.64,0,0.0122718463030851,-0.106826422068356
6.642,0,0.0122718463030851,-0.107562732846541
6.644,0,0.00920388472731385,-0.0929592357458698
6.646,0,0.00613592315154256,-0.0781716609506523
6.648,0,0.00613592315154256,-0.0785398163397448
6.65,0,0.00306796157577128,-0.063568163849981
6.652,0,0,-0.0484124336656708
6.654,0,-0.00306796157577128,-0.0330726257868144
6.656,0,-0.00306796157577128,-0.0328885480922681
6.658,0,-0.00613592315154256,-0.0173646625188654
6.66,0,-0.00613592315154256,-0.0169965071297729
6.662,0,-0.00920388472731385,-0.00128854386182393
6.664,0,-0.0122718463030851,0.0146034971006713
6.666,0,-0.0122718463030851,0.0153398078788564
6.668,-0,-0.0153398078788564,0.031415926535898
6.67,-0,-0.0153398078788564,0.0323363150086293
6.672,-0,-0.0184077694546277,0.0485965113602171
6.674,-0,-0.0184077694546277,0.0497009775274948
6.676,-0,-0.021475731030399,0.0661452515736289
6.678,-0,-0.021475731030399,0.0674337954354528
6.68,-0,-0.021475731030399,0.0687223392972768
6.682,-0,-0.0245436926061703,0.0853506910379571
6.684,-0,-0.0245436926061703,0.0868233125943273
6.686,-0,-0.0276116541819415,0.103635742029554
6.688,-0,-0.0276116541819415,0.10529244128047
6.69,-0,-0.0276116541819415,0.106949140531387
6.692,-0,-0.0306796157577128,0.12394564766116
6.694,-0,-0.0306796157577128,0.125786424606623
6.696,-0,-0.0306796157577128,0.127627201552085
6.698,-0,-0.0306796157577128,0.129467978497548
6.7,-0,-0.0306796157577128,0.131308755443011
6.702,-0,-0.0306796157577128,0.133149532388474
6.704,-0,-0.0337475773334841,0.150330117212793
6.706,-0,-0.0337475773334841,0.152354971852802
6.708,-0,-0.0337475773334841,0.154379826492811
6.71,-0,-0.0337475773334841,0.15640468113282
6.712,-0,-0.0337475773334841,0.158429535772829
6.714,-0,-0.0337475773334841,0.160454390412838
6.716,-0,-0.0337475773334841,0.162479245052847
6.718,-0,-0.0337475773334841,0.164504099692856
6.72,-0,-0.0306796157577128,0.151189146454009
6.722,-0,-0.0306796157577128,0.153029923399472
6.724,-0,-0.0306796157577128,0.154870700344934
6.726,-0,-0.0306796157577128,0.156711477290397
6.728,-0,-0.0306796157577128,0.15855225423586
6.73,-0,-0.0276116541819415,0.145053223302466
6.732,-0,-0.0276116541819415,0.146709922553383
6.734,-0,-0.0276116541819415,0.148366621804299
6.736,-0,-0.0245436926061703,0.134683513176359
6.738,-0,-0.0245436926061703,0.13615613473273
6.74,-0,-0.0245436926061703,0.1376287562891
6.742,-0,-0.021475731030399,0.123761569966614
6.744,-0,-0.021475731030399,0.125050113828437
6.746,-0,-0.021475731030399,0.126338657690261
6.748,-0,-0.0184077694546277,0.112287393673229
6.75,-0,-0.0184077694546277,0.113391859840507
6.752,-0,-0.0184077694546277,0.114496326007784
6.754,-0,-0.0153398078788564,0.100260984296206
6.756,-0,-0.0153398078788564,0.101181372768937
6.758,-0,-0.0153398078788564,0.102101761241668
6.76,-0,-0.0122718463030851,0.0876823418355433
6.762,-0,-0.0122718463030851,0.0884186526137284
6.764,-0,-0.0122718463030851,0.0891549633919135
6.766,-0,-0.00920388472731385,0.0745514662912422
6.768,-0,-0.00920388472731385,0.075103699374881
6.77,-0,-0.00920388472731385,0.0756559324585198
6.772,-0,-0.00920388472731385,0.0762081655421587
6.774,-0,-0.00920388472731385,0.0767603986257975
6.776,-0,-0.00613592315154256,0.0619728238305799
6.778,-0,-0.00613592315154256,0.0623409792196725
6.78,-0,-0.00613592315154256,0.062709134608765
6.782,-0,-0.00613592315154256,0.0630772899978576
6.784,-0,-0.00613592315154256,0.0634454453869501
6.786,-0,-0.00613592315154256,0.0638136007760427
6.788,-0,-0.00613592315154256,0.0641817561651352
6.79,-0,-0.00613592315154256,0.0645499115542278
6.792,-0,-0.00613592315154256,0.0649180669433203
6.794,-0,-0.00613592315154256,0.0652862223324129
6.796,-0,-0.00613592315154256,0.0656543777215054
6.798,-0,-0.00613592315154256,0.066022533110598
6.8,-0,-0.00613592315154256,0.0663906884996905
6.802,-0,-0.00613592315154256,0.0667588438887831
6.804,-0,-0.00613592315154256,0.0671269992778756
6.806,-0,-0.00613592315154256,0.0674951546669682
6.808,-0,-0.00613592315154256,0.0678633100560607
6.81,-0,-0.00613592315154256,0.0682314654451533
6.812,-0,-0.00613592315154256,0.0685996208342459
6.814,-0,-0.00613592315154256,0.0689677762233384
6.816,-0,-0.00613592315154256,0.069335931612431
6.818,-0,-0.00613592315154256,0.0697040870015235
6.82,-0,-0.00613592315154256,0.0700722423906161
6.822,-0,-0.00613592315154256,0.0704403977797086
6.824,-0,-0.00613592315154256,0.0708085531688012
6.826,-0,-0.00613592315154256,0.0711767085578937
6.828,-0,-0.00613592315154256,0.0715448639469863
6.83,-0,-0.00613592315154256,0.0719130193360788
6.832,-0,-0.00613592315154256,0.0722811747251714
6.834,-0,-0.00613592315154256,0.0726493301142639
6.836,-0,-0.00613592315154256,0.0730174855033565
6.838,-0,-0.00613592315154256,0.073385640892449
6.84,-0,-0.00613592315154256,0.0737537962815416
6.842,-0,-0.00613592315154256,0.0741219516706341
6.844,-0,-0.00613592315154256,0.0744901070597267
6.846,-0,-0.00613592315154256,0.0748582624488192
6.848,-0,-0.00613592315154256,0.0752264178379118
6.85,-0,-0.00613592315154256,0.0755945732270043
6.852,-0,-0.00613592315154256,0.0759627286160969
6.854,-0,-0.00613592315154256,0.0763308840051894
6.856,-0,-0.00613592315154256,0.076699039394282
6.858,-0,-0.00613592315154256,0.0770671947833745
6.86,-0,-0.00613592315154256,0.0774353501724671
6.862,-0,-0.00613592315154256,0.0778035055615597
6.864,-0,-0.00613592315154256,0.0781716609506522
6.866,-0,-0.00613592315154256,0.0785398163397447
6.868,-0,-0.00613592315154256,0.0789079717288373
6.87,-0,-0.00613592315154256,0.0792761271179299
6.872,-0,-0.00613592315154256,0.0796442825070224
6.874,-0,-0.00613592315154256,0.080012437896115
6.876,-0,-0.00613592315154256,0.0803805932852075
6.878,-0,-0.00613592315154256,0.0807487486743001
6.88,-0,-0.00613592315154256,0.0811169040633926
6.882,-0,-0.00613592315154256,0.0814850594524852
6.884,-0,-0.00613592315154256,0.0818532148415777
6.886,-0,-0.00613592315154256,0.0822213702306703
6.888,-0,-0.00613592315154256,0.0825895256197628
6.89,-0,-0.00613592315154256,0.0829576810088554
6.892,-0,-0.00613592315154256,0.0833258363979479
6.894,-0,-0.00613592315154256,0.0836939917870405
6.896,-0,-0.00613592315154256,0.084062147176133
6.898,-0,-0.00613592315154256,0.0844303025652256
6.9,-0,-0.00613592315154256,0.0847984579543181
6.902,-0,-0.00613592315154256,0.0851666133434107
6.904,-0,-0.00613592315154256,0.0855347687325032
6.906,-0,-0.00613592315154256,0.0859029241215958
6.908,-0,-0.00613592315154256,0.0862710795106883
6.91,-0,-0.00613592315154256,0.0866392348997809
6.912,-0,-0.00613592315154256,0.0870073902888734
6.914,-0,-0.00613592315154256,0.087375545677966
6.916,-0,-0.00613592315154256,0.0877437010670585
6.918,-0,-0.00613592315154256,0.0881118564561511
6.92,-0,-0.00613592315154256,0.0884800118452437
6.922,-0,-0.00613592315154256,0.0888481672343362
